2007-03-10,0
2007-04-09,869
2007-05-09,869
2007-06-09,869
2007-07-09,869
2007-08-09,869
2007-09-08,869
2007-10-09,869
2007-11-08,869
2007-12-08,869
2008-01-08,869
2008-02-07,879
2008-03-09,879
2008-04-08,879
2008-05-09,879
2008-06-08,879
2008-07-09,879
2008-08-08,879
2008-09-07,879
2008-10-08,879
2008-11-07,879
2008-12-08,879
2009-01-07,879
2009-02-07,879
2009-03-09,879
2009-04-08,8465
2009-05-09,11094
2009-06-08,11344
2009-07-09,11450
2009-08-08,879
2009-09-08,11810
2009-10-08,12062
2009-11-08,12328
2009-12-08,12338
2010-01-07,12342
2010-02-07,12350
2010-03-09,12350
2010-04-09,12386
2010-05-09,12386
2010-06-09,12993
2010-07-09,13315
2010-08-08,14880
2010-09-08,14922
2010-10-08,15201
2010-11-08,15228
2010-12-08,15247
2011-01-08,15248
2011-02-07,15248
2011-03-10,15300
2011-04-09,15669
2011-05-09,15764
2011-06-09,15764
2011-07-09,15764
2011-08-09,15766
2011-09-08,15792
2011-10-09,15794
2011-11-08,15795
2011-12-08,16072
2012-01-08,16087
2012-02-07,16093
2012-03-09,16209
2012-04-08,16209
2012-05-09,16209
2012-06-08,16209
2012-07-09,16293
2012-08-08,16293
2012-09-07,16331
2012-10-08,16331
2012-11-07,16299
2012-12-08,16343
2013-01-07,16348
2013-02-07,16354
2013-03-09,16406
2013-04-08,16406
2013-05-09,16328
2013-06-08,16328
2013-07-09,16328
2013-08-08,16566
2013-09-08,16635
2013-10-08,16624
2013-11-08,16896
2013-12-08,17460
2014-01-07,17712
2014-02-07,18148
2014-03-09,18205
2014-04-09,18256
2014-05-09,18255
2014-06-09,18397
2014-07-09,18593
2014-08-08,18732
2014-09-08,18691
2014-10-08,18691
2014-11-08,18691
2014-12-08,18689
2015-01-08,18730
2015-02-07,18730
2015-03-10,18730
2015-04-09,18730
2015-05-09,18905
2015-06-09,18905
2015-07-09,18906
2015-08-09,18885
2015-09-08,18816
2015-10-09,18819
2015-11-08,18811
2015-12-08,18811
2016-01-08,18811
