2008-02-19,0
2008-03-20,300
2008-04-19,300
2008-05-20,302
2008-06-19,302
2008-07-20,508
2008-08-19,508
2008-09-19,508
2008-10-19,508
2008-11-18,508
2008-12-19,508
2009-01-18,511
2009-02-18,511
2009-03-20,568
2009-04-20,559
2009-05-20,559
2009-06-20,496
2009-07-20,496
2009-08-19,457
2009-09-19,457
2009-10-19,457
2009-11-19,457
2009-12-19,457
2010-01-19,457
2010-02-18,457
2010-03-20,457
2010-04-20,457
2010-05-20,457
2010-06-20,457
2010-07-20,457
2010-08-20,457
2010-09-19,457
2010-10-20,457
2010-11-19,457
2010-12-19,457
2011-01-19,457
2011-02-18,457
2011-03-21,457
2011-04-20,457
2011-05-21,457
2011-06-20,0
2011-07-20,0
2011-08-20,3468
2011-09-19,3797
2011-10-20,1379
2011-11-19,1379
2011-12-20,1384
2012-01-19,364
2012-02-19,0
2012-03-20,1612
2012-04-19,367
2012-05-20,0
2012-06-19,0
2012-07-20,0
2012-08-19,0
2012-09-19,1613
2012-10-19,370
2012-11-18,394
2012-12-19,437
2013-01-18,1613
2013-02-18,1873
2013-03-20,1874
2013-04-20,1938
2013-05-20,1953
2013-06-20,1311
2013-07-20,1311
2013-08-19,1311
2013-09-19,1384
2013-10-19,1384
2013-11-19,1384
2013-12-19,1448
2014-01-19,1384
2014-02-18,1448
2014-03-20,1448
2014-04-20,1410
2014-05-20,1325
2014-06-20,1325
2014-07-20,1385
2014-08-20,1325
2014-09-19,1385
2014-10-20,1325
2014-11-19,1300
2014-12-19,0
2015-01-19,0
2015-02-18,0
2015-03-21,111
2015-04-20,111
2015-05-21,111
2015-06-20,111
2015-07-20,111
2015-08-20,111
2015-09-19,111
2015-10-20,111
2015-11-19,111
2015-12-20,111
2016-01-19,111
