2011-04-27,0
2011-05-27,22318
2011-06-26,35662
2011-07-27,35662
2011-08-26,35662
2011-09-26,35662
2011-10-26,35663
2011-11-26,35663
2011-12-26,35650
2012-01-25,35646
2012-02-25,35809
2012-03-26,35809
2012-04-26,35770
2012-05-26,35776
2012-06-26,35345
2012-07-26,35522
2012-08-26,35720
2012-09-25,35720
2012-10-25,35720
2012-11-25,35718
2012-12-25,35718
2013-01-25,35718
2013-02-24,35718
2013-03-27,35718
2013-04-26,35718
2013-05-26,35718
2013-06-26,35718
2013-07-26,35718
2013-08-26,35718
2013-09-25,35718
2013-10-26,35718
2013-11-25,35718
2013-12-25,35718
2014-01-25,35718
2014-02-24,35718
2014-03-27,35718
2014-04-26,35718
2014-05-27,35718
2014-06-26,35718
2014-07-27,35718
2014-08-26,35718
2014-09-25,35718
2014-10-26,35718
2014-11-25,35718
2014-12-26,35718
2015-01-25,35718
2015-02-25,35718
2015-03-27,35718
2015-04-27,35718
2015-05-27,35718
2015-06-26,35718
2015-07-27,35718
2015-08-26,35718
2015-09-26,35718
2015-10-26,35718
2015-11-26,35718
2015-12-26,35718
2016-01-25,35718
