2010-09-21,0
2010-10-21,126682
2010-11-20,127296
2010-12-21,127994
2011-01-20,128001
2011-02-20,134654
2011-03-22,136960
2011-04-22,139004
2011-05-22,139118
2011-06-21,139289
2011-07-22,139819
2011-08-21,139854
2011-09-21,139931
2011-10-21,139931
2011-11-21,139931
2011-12-21,139931
2012-01-20,139931
2012-02-20,139931
2012-03-21,139931
2012-04-21,139931
2012-05-21,139931
2012-06-21,139931
2012-07-21,139931
2012-08-21,139931
2012-09-20,139931
2012-10-20,139931
2012-11-20,139931
2012-12-20,142909
2013-01-20,142909
2013-02-19,142909
2013-03-22,142909
2013-04-21,142909
2013-05-22,142909
2013-06-21,142909
2013-07-21,142909
2013-08-21,142909
2013-09-20,142909
2013-10-21,142909
2013-11-20,142909
2013-12-21,142909
2014-01-20,142909
2014-02-19,142909
2014-03-22,142909
2014-04-21,142909
2014-05-22,142909
2014-06-21,142909
2014-07-22,142909
2014-08-21,142909
2014-09-21,142909
2014-10-21,142909
2014-11-20,142909
2014-12-21,142909
2015-01-20,142909
2015-02-20,142909
2015-03-22,142909
2015-04-22,142909
2015-05-22,142909
2015-06-21,142909
2015-07-22,142909
2015-08-21,142909
2015-09-21,142909
2015-10-21,142909
2015-11-21,142909
2015-12-21,142909
2016-01-20,142909
