2005-01-31,0
2005-03-02,0
2005-04-01,0
2005-05-02,0
2005-06-01,0
2005-07-02,0
2005-08-01,0
2005-09-01,0
2005-10-01,0
2005-10-31,0
2005-12-01,0
2005-12-31,0
2006-01-31,0
2006-03-02,1889
2006-04-02,2238
2006-05-02,2380
2006-06-02,2380
2006-07-02,2380
2006-08-01,2963
2006-09-01,3652
2006-10-01,4271
2006-11-01,4626
2006-12-01,6369
2007-01-01,7456
2007-01-31,7645
2007-03-02,8124
2007-04-02,9089
2007-05-02,10291
2007-06-02,10636
2007-07-02,11471
2007-08-02,11476
2007-09-01,12264
2007-10-02,12241
2007-11-01,12239
2007-12-01,12239
2008-01-01,12223
2008-01-31,12307
2008-03-02,12733
2008-04-01,12991
2008-05-02,12991
2008-06-01,12995
2008-07-01,15054
2008-08-01,15290
2008-08-31,15299
2008-10-01,15303
2008-10-31,15538
2008-12-01,16051
2008-12-31,16195
2009-01-31,14345
2009-03-02,14345
2009-04-01,14485
2009-05-02,14485
2009-06-01,14832
2009-07-02,26293
2009-08-01,26366
2009-09-01,26476
2009-10-01,26479
2009-10-31,26479
2009-12-01,26479
2009-12-31,26479
2010-01-31,27149
2010-03-02,27429
2010-04-02,27437
2010-05-02,27437
2010-06-02,27485
2010-07-02,28063
2010-08-01,28110
2010-09-01,28110
2010-10-01,28117
2010-11-01,28128
2010-12-01,28240
2011-01-01,28365
2011-01-31,28831
2011-03-02,28831
2011-04-02,28831
2011-05-02,28831
2011-06-02,28908
2011-07-02,29723
2011-08-02,29997
2011-09-01,29997
2011-10-02,30010
2011-11-01,30010
2011-12-01,30010
2012-01-01,30010
2012-01-31,30010
2012-03-02,30010
2012-04-01,30010
2012-05-02,30041
2012-06-01,30041
2012-07-01,30041
2012-08-01,30041
2012-08-31,30041
2012-10-01,30041
2012-10-31,30041
2012-12-01,30041
2012-12-31,30041
2013-01-31,30041
2013-03-02,30041
2013-04-01,30054
2013-05-02,30054
2013-06-01,30054
2013-07-02,30077
2013-08-01,30077
2013-09-01,30077
2013-10-01,30077
2013-10-31,30077
2013-12-01,30077
2013-12-31,30077
2014-01-31,30076
2014-03-02,30079
2014-04-02,30079
2014-05-02,30079
2014-06-02,30079
2014-07-02,30094
2014-08-01,30094
2014-09-01,30094
2014-10-01,30116
2014-11-01,30116
2014-12-01,30116
2015-01-01,30116
2015-01-31,30116
2015-03-02,30116
2015-04-02,30116
2015-05-02,30116
2015-06-02,30116
2015-07-02,30116
2015-08-02,30116
2015-09-01,30116
2015-10-02,30116
2015-11-01,30116
2015-12-01,30116
2016-01-01,30116
