2001-05-29,93802
2001-06-28,80873
2001-07-28,80873
2001-08-28,80307
2001-09-27,80307
2001-10-28,80384
2001-11-27,80479
2001-12-28,80479
2002-01-27,80479
2002-02-26,82167
2002-03-29,82167
2002-04-28,82167
2002-05-29,82167
2002-06-28,81804
2002-07-29,81918
2002-08-28,81918
2002-09-28,81932
2002-10-28,81933
2002-11-27,81948
2002-12-28,81875
2003-01-27,81876
2003-02-27,81968
2003-03-29,81968
2003-04-29,81982
2003-05-29,81982
2003-06-28,81982
2003-07-29,2844
2003-08-28,2844
2003-09-28,2844
2003-10-28,2844
2003-11-28,2842
2003-12-28,3834
2004-01-27,3834
2004-02-27,3834
2004-03-28,3834
2004-04-28,3834
2004-05-28,3834
2004-06-28,3834
2004-07-28,3834
2004-08-28,3834
2004-09-27,3834
2004-10-27,3834
2004-11-27,3834
2004-12-27,3834
2005-01-27,3834
2005-02-26,3834
2005-03-29,3834
2005-04-28,3834
2005-05-29,3834
2005-06-28,3834
2005-07-28,3834
2005-08-28,3834
2005-09-27,3834
2005-10-28,3834
2005-11-27,3834
2005-12-28,3834
2006-01-27,3834
2006-02-26,3834
2006-03-29,3834
2006-04-28,3834
2006-05-29,3834
2006-06-28,3834
2006-07-29,3834
2006-08-28,3834
2006-09-28,3834
2006-10-28,3834
2006-11-27,3834
2006-12-28,3834
2007-01-27,3834
2007-02-27,3834
2007-03-29,3834
2007-04-29,3834
2007-05-29,3834
2007-06-28,3834
2007-07-29,3834
2007-08-28,3834
2007-09-28,3834
2007-10-28,3834
2007-11-28,3834
2007-12-28,3834
2008-01-27,3834
2008-02-27,3834
2008-03-28,3834
2008-04-28,3834
2008-05-28,3834
2008-06-28,3834
2008-07-28,3834
2008-08-28,3834
2008-09-27,3834
2008-10-27,3834
2008-11-27,3834
2008-12-27,3834
2009-01-27,3834
2009-02-26,3834
2009-03-29,3834
2009-04-28,3834
2009-05-29,3834
2009-06-28,3834
2009-07-28,3834
2009-08-28,3834
2009-09-27,3834
2009-10-28,3834
2009-11-27,3834
2009-12-28,3834
2010-01-27,3834
2010-02-26,3834
2010-03-29,3834
2010-04-28,3834
2010-05-29,3834
2010-06-28,3834
2010-07-29,3834
2010-08-28,3834
2010-09-28,3834
2010-10-28,3834
2010-11-27,3834
2010-12-28,3834
2011-01-27,3834
2011-02-27,3834
2011-03-29,3834
2011-04-29,3834
2011-05-29,3834
2011-06-28,3834
2011-07-29,3834
2011-08-28,3834
2011-09-28,3834
2011-10-28,3834
2011-11-28,3834
2011-12-28,3834
2012-01-27,3834
2012-02-27,3834
2012-03-28,3834
2012-04-28,3834
2012-05-28,3834
2012-06-28,3834
2012-07-28,3834
2012-08-28,3834
2012-09-27,3834
2012-10-27,3834
2012-11-27,3834
2012-12-27,3834
2013-01-27,3834
2013-02-26,3834
2013-03-29,3834
2013-04-28,3834
2013-05-29,3834
2013-06-28,3834
2013-07-28,3834
2013-08-28,3834
2013-09-27,3834
2013-10-28,3834
2013-11-27,3834
2013-12-28,3834
2014-01-27,3834
2014-02-26,3834
2014-03-29,3834
2014-04-28,3834
2014-05-29,3834
2014-06-28,3834
2014-07-29,3834
2014-08-28,3834
2014-09-28,3834
2014-10-28,3834
2014-11-27,3834
2014-12-28,3834
2015-01-27,3834
2015-02-27,3834
2015-03-29,3834
2015-04-29,3834
2015-05-29,3834
2015-06-28,3834
2015-07-29,3834
2015-08-28,3834
2015-09-28,3834
2015-10-28,3834
2015-11-28,3834
2015-12-28,3834
2016-01-27,3834
