2002-11-05,0
2002-12-05,3462
2003-01-04,5391
2003-02-04,7674
2003-03-06,10380
2003-04-06,10656
2003-05-06,10656
2003-06-06,10666
2003-07-06,11676
2003-08-05,11819
2003-09-05,12812
2003-10-05,12941
2003-11-05,13860
2003-12-05,13888
2004-01-05,13821
2004-02-04,13828
2004-03-06,15067
2004-04-05,13769
2004-05-05,13582
2004-06-05,27654
2004-07-05,29441
2004-08-05,29482
2004-09-04,29482
2004-10-05,33359
2004-11-04,33389
2004-12-04,33693
2005-01-04,33691
2005-02-03,33734
2005-03-06,33735
2005-04-05,33752
2005-05-06,33752
2005-06-05,33881
2005-07-06,33989
2005-08-05,33988
2005-09-04,33988
2005-10-05,31431
2005-11-04,31435
2005-12-05,44755
2006-01-04,44755
2006-02-04,44765
2006-03-06,44711
2006-04-05,44729
2006-05-06,44730
2006-06-05,44761
2006-07-06,44761
2006-08-05,44597
2006-09-05,45162
2006-10-05,45071
2006-11-05,46837
2006-12-05,46241
2007-01-04,46424
2007-02-04,46620
2007-03-06,48942
2007-04-06,38548
2007-05-06,38886
2007-06-06,38955
2007-07-06,38955
2007-08-05,39239
2007-09-05,39245
2007-10-05,40816
2007-11-05,41241
2007-12-05,41241
2008-01-05,41704
2008-02-04,42009
2008-03-06,42054
2008-04-05,42424
2008-05-05,42471
2008-06-05,42566
2008-07-05,44915
2008-08-05,44915
2008-09-04,65468
2008-10-05,65204
2008-11-04,65883
2008-12-04,65909
2009-01-04,65912
2009-02-03,66438
2009-03-06,66774
2009-04-05,66800
2009-05-06,66893
2009-06-05,67128
2009-07-06,67162
2009-08-05,67562
2009-09-04,73331
2009-10-05,73577
2009-11-04,74579
2009-12-05,75237
2010-01-04,82189
2010-02-04,81571
2010-03-06,81603
2010-04-05,83034
2010-05-06,83730
2010-06-05,84511
2010-07-06,84511
2010-08-05,84511
2010-09-05,84511
2010-10-05,85291
2010-11-05,85291
2010-12-05,85291
2011-01-04,85291
2011-02-04,85755
2011-03-06,98288
2011-04-06,98288
2011-05-06,100090
2011-06-06,100090
2011-07-06,100090
2011-08-05,100090
2011-09-05,100090
2011-10-05,100090
2011-11-05,100098
2011-12-05,112794
2012-01-05,113013
2012-02-04,113538
2012-03-06,113538
2012-04-05,113803
2012-05-05,114546
2012-06-05,114852
2012-07-05,114852
2012-08-05,114968
2012-09-04,114968
2012-10-05,115145
2012-11-04,115145
2012-12-04,115145
2013-01-04,115323
2013-02-03,115323
2013-03-06,115323
2013-04-05,115323
2013-05-06,115323
2013-06-05,115323
2013-07-06,116750
2013-08-05,116762
2013-09-04,116762
2013-10-05,116762
2013-11-04,137625
2013-12-05,137625
2014-01-04,137625
2014-02-04,137625
2014-03-06,137625
2014-04-05,137625
2014-05-06,137625
2014-06-05,137625
2014-07-06,137625
2014-08-05,137625
2014-09-05,118213
2014-10-05,118213
2014-11-05,118213
2014-12-05,118213
2015-01-04,118213
2015-02-04,118213
2015-03-06,119557
2015-04-06,119557
2015-05-06,119557
2015-06-06,119557
2015-07-06,119557
2015-08-05,120151
2015-09-05,120872
2015-10-05,120872
2015-11-05,120872
2015-12-05,120872
2016-01-05,120872
