2011-02-16,0
2011-03-18,0
2011-04-17,760
2011-05-18,773
2011-06-17,814
2011-07-18,765
2011-08-17,848
2011-09-17,568
2011-10-17,568
2011-11-16,568
2011-12-17,568
2012-01-16,568
2012-02-16,567
2012-03-17,567
2012-04-17,566
2012-05-17,577
2012-06-17,412
2012-07-17,412
2012-08-16,412
2012-09-16,412
2012-10-16,426
2012-11-16,426
2012-12-16,426
2013-01-16,426
2013-02-15,426
2013-03-17,426
2013-04-17,426
2013-05-17,426
2013-06-17,138
2013-07-17,138
2013-08-17,138
2013-09-16,134
2013-10-17,134
2013-11-16,134
2013-12-16,134
2014-01-16,134
2014-02-15,134
2014-03-18,134
2014-04-17,134
2014-05-18,134
2014-06-17,134
2014-07-17,134
2014-08-17,134
2014-09-16,134
2014-10-17,134
2014-11-16,134
2014-12-17,134
2015-01-16,134
2015-02-16,134
2015-03-18,138
2015-04-17,138
2015-05-18,138
2015-06-17,137
2015-07-18,137
2015-08-17,137
2015-09-17,137
2015-10-17,137
2015-11-16,137
2015-12-17,137
2016-01-16,137
