2013-09-29,0
2013-10-29,605
2013-11-28,605
2013-12-29,605
2014-01-28,2019
2014-02-28,2284
2014-03-30,2284
2014-04-30,2962
2014-05-30,3686
2014-06-29,3796
2014-07-30,3796
2014-08-29,3879
2014-09-29,4248
2014-10-29,4610
2014-11-29,4914
2014-12-29,4924
2015-01-28,4924
2015-02-28,5059
2015-03-30,5059
2015-04-30,5059
2015-05-30,5059
2015-06-30,5059
2015-07-30,5059
2015-08-30,5052
2015-09-29,5052
2015-10-29,5052
2015-11-29,5052
2015-12-29,5052
2016-01-29,5052
